奈德,临
艾德,城徒利
艾德,凯特琳
艾德,长子
艾德,长女
艾德,艾莉
城徒利,凯特琳
城徒利,长子
城徒利,长女
城徒利,艾莉
凯特琳,长子
凯特琳,长女
凯特琳,艾莉
长子,长女
长子,艾莉
长女,艾莉
琼恩,雪诺
铁,巴隆
铁,，席恩
铁,艾德
巴隆,，席恩
巴隆,艾德
，席恩,艾德
凯特琳,徒利
凯特琳,临
凯特琳,，
凯特琳,艾德
徒利,临
徒利,，
徒利,艾德
临,，
临,艾德
，,艾德
流城,霍斯特
流城,艾德
流城,改婚
霍斯特,艾德
霍斯特,改婚
艾德,改婚
艾德慕,徒利
罗柏,临
罗柏,艾德
罗柏,临
临,艾德
临,临
艾德,临
琼恩,席恩
琼恩,葛雷乔伊
席恩,葛雷乔伊
琼恩,艾德
琼恩,与罗柏
琼恩,史塔克
琼恩,关
艾德,与罗柏
艾德,史塔克
艾德,关
与罗柏,史塔克
与罗柏,关
史塔克,关
艾德,南方
艾莉亚,临
艾莉亚,，
临,，
艾莉,艾德
珊莎,临
珊莎,艾德
珊莎,罗柏
临,艾德
临,罗柏
艾德,罗柏
布兰,临
布兰,艾德
布兰,史塔克
临,艾德
临,史塔克
艾德,史塔克
瑞肯,艾德
瑞肯,史塔克
艾德,史塔克
哥哥布,兰
瑟曦,兰尼斯特
瑟曦,现任
瑟曦,，
瑟曦,劳勃
兰尼斯特,现任
兰尼斯特,，
兰尼斯特,劳勃
现任,，
现任,劳勃
，,劳勃
王,国前
王,凯
王,岩城
王,泰温
王,詹姆
国前,凯
国前,岩城
国前,泰温
国前,詹姆
凯,岩城
凯,泰温
凯,詹姆
岩城,泰温
岩城,詹姆
泰温,詹姆
提利昂,王
提利昂,凯
提利昂,岩城
提利昂,泰温
提利昂,兰尼斯特
王,凯
王,岩城
王,泰温
王,兰尼斯特
凯,岩城
凯,泰温
凯,兰尼斯特
岩城,泰温
岩城,兰尼斯特
泰温,兰尼斯特
还,导
还,父亲
导,父亲
哥哥詹姆,姐姐瑟曦
泰温,凯
泰温,岩城
凯,岩城
詹姆,泰温
詹姆,伊里斯
詹姆,坦格利安
伊里斯,坦格利安
乔佛里,劳勃
乔佛里,王
劳勃,王
乔,弗里
乔,处
弗里,处
丽丝,佛罗伦关
蓝礼,，
玛,格丽
玛,百花
格丽,百花
，,王
哥哥韦,赛里斯
哥哥韦,伊里斯
赛里斯,伊里斯
为了,回铁
为了,戈
回铁,戈
乔拉,杰奥
乔拉,莫尔蒙
杰奥,莫尔蒙
达,狭海
韦赛里斯,根据坦格利安
韦赛里斯,习俗
韦赛里斯,丹妮莉丝
韦赛里斯,与蕾拉
根据坦格利安,习俗
根据坦格利安,丹妮莉丝
根据坦格利安,与蕾拉
习俗,丹妮莉丝
习俗,与蕾拉
丹妮莉丝,与蕾拉
瓦雷利,亚
瓦雷利,银
瓦雷利,发
亚,银
亚,发
银,发
伊耿称,赏徒利
为前,琼恩•
为前,艾林
为前,尔
为前,•贝
为前,头
为前,赫伦堡
为前,，
为前,峡谷
琼恩•,艾林
琼恩•,尔
琼恩•,•贝
琼恩•,头
琼恩•,赫伦堡
琼恩•,，
琼恩•,峡谷
艾林,尔
艾林,•贝
艾林,头
艾林,赫伦堡
艾林,，
艾林,峡谷
尔,•贝
尔,头
尔,赫伦堡
尔,，
尔,峡谷
•贝,头
•贝,赫伦堡
•贝,，
•贝,峡谷
头,赫伦堡
头,，
头,峡谷
赫伦堡,，
赫伦堡,峡谷
，,峡谷
梅斯•提利,“
梅斯•提利,，梅斯•
梅斯•提利,提利尔
梅斯•提利,蓝礼
梅斯•提利,玛格
“,，梅斯•
“,提利尔
“,蓝礼
“,玛格
，梅斯•,提利尔
，梅斯•,蓝礼
，梅斯•,玛格
提利尔,蓝礼
提利尔,玛格
蓝礼,玛格
，,高庭
，,兰尼斯特
，,结盟
，,配
高庭,兰尼斯特
高庭,结盟
高庭,配
兰尼斯特,结盟
兰尼斯特,配
结盟,配
奥柏伦,马泰
奥柏伦,外号
马泰,外号
